,Unnamed: 0,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
117,117,2020-06-26,Daegu,35.87215,128.601783,6450.382792946254,89988.74989704268,2335560.804794799,0.031246173097140287,0.03126903839868249,1.788739634967182,6448.594053311286
117,117,2020-06-26,Ulsan,35.539797,129.31153799999998,58.44630410753313,1074099.1137224138,72841.39704450777,0.5213068260950667,0.5216221452493335,1.8404093649544064,56.60589474257873
117,117,2020-06-26,Jeollanam-do,34.816095000000004,126.463021,18.010958781366888,1740024.9428063938,32955.954263405416,0.5458147488421858,0.5461566705406712,1.9156113723441783,16.09534740902271
117,117,2020-06-26,Busan,35.179884,129.074796,120.60558414229469,2944077.0533585944,428801.3675072756,0.4866360844307848,0.4869139049899186,1.7295640224722582,118.87602011982241
117,117,2020-06-26,Gyeongsangbuk-do,36.576032,128.505599,1106.7154367100616,910216.6972120156,1753676.1929929117,0.19714106629997985,0.1972172977222677,0.965205343058707,1105.750231367003
118,118,2020-06-27,Daejeon,36.350621000000004,127.384744,27.998578724403988,1463803.633208422,45167.2886263954,0.5396258682305348,0.5399605897109455,1.8954899914304837,26.103088732973514
118,118,2020-06-27,Gyeonggi-do,37.275119000000004,127.00946599999999,158.37770763387337,11173992.447673008,2063848.2324257887,0.4709655121494367,0.4712280555099723,1.6824433446011893,156.6952642892722
118,118,2020-06-27,Jeollanam-do,34.816095000000004,126.463021,18.14749794900206,1739747.282536478,33233.478165009656,0.5457293730793279,0.5460711901160499,1.915321156240476,16.23217679276158
118,118,2020-06-27,Daegu,35.87215,128.601783,6450.3906102058545,89975.34180482822,2335574.2050796016,0.031242041531909157,0.031263322073296934,1.6687897777834826,6448.721820428072
118,118,2020-06-27,Chungcheongbuk-do,36.63568,127.49138400000001,33.91933322991139,1566473.2103077685,59491.7980349893,0.5359965520022304,0.5363274601361736,1.884874339650996,32.03445889026039
118,118,2020-06-27,Jeju-do,33.488935999999995,126.500423,17.162379088903066,648355.7211623742,11626.023444141803,0.5463357882922516,0.5466786072383945,1.9172950681392749,15.245084020763787
118,118,2020-06-27,Seoul,37.566953000000005,126.977977,180.1667652690093,7985924.408734115,1675894.5014514306,0.461397610308217,0.4616515764837078,1.6553891920964,178.5113760769129
118,118,2020-06-27,Jeollabuk-do,35.820308000000004,127.108791,29.007755239896053,1748967.736942803,54002.17573285983,0.5396170078989982,0.5399520882704839,1.8966266150725868,27.11112862482347
118,118,2020-06-27,Gangwon-do,37.885369,127.729868,93.13621275284856,1365263.829969115,151642.03066277725,0.5014301870217186,0.5017251667031761,1.7812778539937284,91.35493489885481
118,118,2020-06-27,Incheon,37.456188,126.70591999999999,21.11756922713943,2882164.7509965333,61813.04208703296,0.5445034495779484,0.5448437607635738,1.9113353576656311,19.206233869473802
118,118,2020-06-27,Ulsan,35.539797,129.31153799999998,58.576709643845476,1073934.3901392515,73005.99037943936,0.5212283499959146,0.5215433154607668,1.839357089484282,56.73735255436119
118,118,2020-06-27,Chungcheongnam-do,36.658976,126.673318,184.99626343716847,1776751.6680464281,411062.42843765893,0.4535026070228742,0.4537498693460714,1.6337267577188617,183.36253667944962
118,118,2020-06-27,Gyeongsangnam-do,35.238294,128.692397,108.90343414324622,2965539.151397565,384350.9580944808,0.4933945058613143,0.4936793065724677,1.750803227981094,107.15263091526508
118,118,2020-06-27,Sejong,36.480132,127.28902099999999,16.177240520809306,325526.43920844863,5456.289328791566,0.5469391255300269,0.5472831133829854,1.9192608386963053,14.257979682113
118,118,2020-06-27,Gwangju,35.160467,126.85139199999999,24.08761722798236,1459253.0250212846,34721.80047295597,0.5432747787132584,0.5436137520268706,1.9073425606453205,22.180274667337038
118,118,2020-06-27,Gyeongsangbuk-do,36.576032,128.505599,1106.764741034492,910143.4670700376,1753749.3738662924,0.1971243969883557,0.1971982398666957,0.9455664286993662,1105.8191746057928
118,118,2020-06-27,Busan,35.179884,129.074796,120.72731261854214,2943652.934134113,429225.36514162534,0.4865671946336264,0.4868444498501351,1.7277522114002908,118.99956040714186
119,119,2020-06-28,Jeju-do,33.488935999999995,126.500423,17.299048740712664,648252.08490836,11729.523199812294,0.5462501847988578,0.5465929025018588,1.9170150722246395,15.382033668488026
119,119,2020-06-28,Gwangju,35.160467,126.85139199999999,24.223520665989074,1459021.1505858863,34953.53917428324,0.5431901552110953,0.5435290086984675,1.9070072443202293,22.316513421668844
119,119,2020-06-28,Incheon,37.456188,126.70591999999999,21.253780167330326,2881705.95147536,62271.70556730915,0.5444184841074885,0.5447586829671675,1.9110223437375509,19.342757823592773
119,119,2020-06-28,Gyeongsangbuk-do,36.576032,128.505599,1106.8140405944587,910071.731035478,1753821.0606359954,0.19710815452799427,0.19717977914711074,0.9273255294732284,1105.8867150649858
119,119,2020-06-28,Gyeonggi-do,37.275119000000004,127.00946599999999,158.49551464775092,11172426.88824989,2065413.6741724496,0.4709005898736322,0.4711624196698384,1.6800758338643118,156.81543881388657
119,119,2020-06-28,Gangwon-do,37.885369,127.729868,93.26164404452436,1365061.209634664,151844.52571284634,0.501357022299177,0.5016514217828117,1.7794750132413992,91.48216903128296
119,119,2020-06-28,Jeollanam-do,34.816095000000004,126.463021,18.284015746531068,1739469.7085715944,33510.91578289955,0.5456440236880404,0.5459857358568694,1.915030299752312,16.36898544677876
119,119,2020-06-28,Daegu,35.87215,128.601783,6450.398426036372,89962.83360619264,2335586.7054715757,0.03123819238182733,0.03125800193795,1.5574063384601295,6448.841019697913
119,119,2020-06-28,Gyeongsangnam-do,35.238294,128.692397,109.0268539698893,2965106.699436535,384783.2867775662,0.4933238241991822,0.4936081063946794,1.74916568119699,107.27768828869232
119,119,2020-06-28,Busan,35.179884,129.074796,120.84902373100469,2943229.3197207088,429648.85798201396,0.4864984112777966,0.4867751360460079,1.7260524516199467,119.12297127938473
119,119,2020-06-28,Chungcheongbuk-do,36.63568,127.49138400000001,34.05341509494543,1566227.238138936,59737.63628721838,0.5359140174006213,0.5362447331026878,1.8843223232813968,32.16909277166403
119,119,2020-06-28,Ulsan,35.539797,129.31153799999998,58.707095472710655,1073769.7858253724,73170.46446463736,0.5211499437799492,0.5214645740945538,1.838360269100596,56.868735203610065
119,119,2020-06-28,Daejeon,36.350621000000004,127.384744,28.13356887183173,1463572.4802253488,45398.306786540124,0.5395423298544478,0.5398769093408429,1.8950879966131853,26.23848087521855
119,119,2020-06-28,Chungcheongnam-do,36.658976,126.673318,185.10970090450505,1776509.8395093866,411304.1436599207,0.4534417350285124,0.4536880537652721,1.6304694566468898,183.47923144785813
119,119,2020-06-28,Seoul,37.566953000000005,126.977977,180.28217816313025,7984823.466118155,1676995.3287806453,0.4613349532598525,0.4615880849398351,1.6525600010675845,178.62961816206266
119,119,2020-06-28,Sejong,36.480132,127.28902099999999,16.314061299155053,325474.28419574705,5508.307692611045,0.5468532262557042,0.5471971164197458,1.9189915571351728,14.39506974201988
119,119,2020-06-28,Jeollabuk-do,35.820308000000004,127.108791,29.142743261963677,1748691.4138570759,54278.36399793468,0.5395334085618201,0.5398683181776125,1.8961413074921663,27.24660195447151
120,120,2020-06-29,Busan,35.179884,129.074796,120.97071751501619,2942806.182481236,430071.8736655684,0.4864297281253147,0.4867059548539551,1.7244567748014523,119.24626074021471
120,120,2020-06-29,Jeju-do,33.488935999999995,126.500423,17.435696966338128,648148.480317955,11832.991313248851,0.5461646070979621,0.5465072230761086,1.9167336498340584,15.51896331650407
120,120,2020-06-29,Gyeongsangbuk-do,36.576032,128.505599,1106.8633355392456,910001.3828479792,1753891.3595623013,0.19709230852161472,0.1971618729923316,0.9103829364404896,1105.952952602805
120,120,2020-06-29,Gyeongsangnam-do,35.238294,128.692397,109.150255996488,2964674.7144880584,385215.14846567024,0.4932532408426412,0.493537035845805,1.7476273019958748,107.40262869449214
120,120,2020-06-29,Chungcheongbuk-do,36.63568,127.49138400000001,34.187476278221105,1565981.376512055,59983.364018088025,0.5358315244472089,0.5361620541771712,1.883789054894112,32.30368722332699
120,120,2020-06-29,Seoul,37.566953000000005,126.977977,180.3975751843652,7983724.5548670525,1678094.1247605141,0.4612724499342461,0.4615248020198395,1.6499170222262871,178.7476581621389
120,120,2020-06-29,Gwangju,35.160467,126.85139199999999,24.359402918163692,1458789.3536902396,35185.20035698543,0.543105560684229,0.5434442953266245,1.9066746933291157,22.452728224834576
120,120,2020-06-29,Daegu,35.87215,128.601783,6450.406240536857,89951.16089803538,2335598.3703737725,0.031234605411247226,0.03125304954891933,1.4539775290546078,6448.952263007802
120,120,2020-06-29,Gangwon-do,37.885369,127.729868,93.38705689997005,1364858.8241052337,152046.78597607624,0.5012839671928634,0.5015778219119029,1.7777825105984306,91.60927438937162
120,120,2020-06-29,Gyeonggi-do,37.275119000000004,127.00946599999999,158.61330525266834,11170863.74888327,2066976.6958787132,0.4708358000094514,0.4710969622207869,1.6778610220771777,156.93544423059117
120,120,2020-06-29,Sejong,36.480132,127.28902099999999,16.450860578259988,325422.14482945326,5560.310431472329,0.5467673521798728,0.5471111438787354,1.918720010730454,14.532140567529535
120,120,2020-06-29,Jeollanam-do,34.816095000000004,126.463021,18.420512180495287,1739192.2209772388,33788.26705157241,0.5455587007015291,0.5459003078146621,1.9147388551627924,16.505773325332495
120,120,2020-06-29,Ulsan,35.539797,129.31153799999998,58.83746161623429,1073605.2957803174,73334.82430054611,0.5210716041308877,0.5213859165159027,1.837414964831335,57.00004665140296
120,120,2020-06-29,Incheon,37.456188,126.70591999999999,21.389969838072115,2881247.300018848,62730.22100413738,0.544333546320424,0.5446736332522477,1.910710418498089,19.479259419574028
120,120,2020-06-29,Daejeon,36.350621000000004,127.384744,28.26853809916693,1463341.4126843596,45629.23952545205,0.539458824262641,0.5397932644692441,1.8946937956188827,26.37384430354805
120,120,2020-06-29,Chungcheongnam-do,36.658976,126.673318,185.22312291794637,1776268.5253580068,411545.34451156564,0.4533810360149588,0.4536264740810822,1.6274293660420014,183.59569355190436
120,120,2020-06-29,Jeollabuk-do,35.820308000000004,127.108791,29.27771034150808,1748415.2050209725,54554.438034247214,0.5394498471478953,0.5397845907736644,1.8956697222157,27.38204061929238
121,121,2020-06-30,Gyeongsangbuk-do,36.576032,128.505599,1106.9126260074934,909932.3238363005,1753960.369316381,0.1970768307437245,0.1971444818746524,0.8946460520856805,1106.0179799554078
121,121,2020-06-30,Daegu,35.87215,128.601783,6450.414053799244,89940.2638949924,2335609.259571508,0.03123126183871315,0.031248438514501306,1.357935253652223,6449.056118545592
121,121,2020-06-30,Jeollabuk-do,35.820308000000004,127.108791,29.41265648920149,1748139.1083984466,54830.39987783578,0.5393663228020042,0.5397009048672221,1.8952108897508517,27.517445599450642
121,121,2020-06-30,Ulsan,35.539797,129.31153799999998,58.96780809536328,1073440.9153584759,73499.07453276242,0.5209933279680812,0.5213073384196489,1.8365175179009292,57.13129057746234
121,121,2020-06-30,Chungcheongnam-do,36.658976,126.673318,185.3365295364666,1776027.6932907447,411786.0632941061,0.4533204987384953,0.4535651145645514,1.6245910298449862,183.71193850662158
121,121,2020-06-30,Sejong,36.480132,127.28902099999999,16.587638364229672,325370.02116603305,5612.297488903221,0.5466815034375925,0.5470251959540198,1.9184463673622485,14.669191996867426
121,121,2020-06-30,Gangwon-do,37.885369,127.729868,93.51245135544802,1364656.6607572634,152248.82407600654,0.5012110153680546,0.5015043582321431,1.7761925010336612,91.73625885441437
121,121,2020-06-30,Incheon,37.456188,126.70591999999999,21.526138246385173,2880788.796318648,63188.588705861024,0.5442486361420054,0.5445886115192917,1.9103995112041443,19.615738735181036
121,121,2020-06-30,Jeju-do,33.488935999999995,126.500423,17.572323772107158,648044.9074581821,11936.427717421946,0.5460790552720051,0.5464215690815719,1.9164509091863675,15.65587286292079
121,121,2020-06-30,Chungcheongbuk-do,36.63568,127.49138400000001,34.32151679176539,1565735.622945055,60228.98370965956,0.5357490719840947,0.5360794217446807,1.8832732073745395,32.43824358439085
121,121,2020-06-30,Daejeon,36.350621000000004,127.384744,28.403486415284252,1463110.429607834,45860.08782074492,0.5393753509665362,0.5397096544175933,1.8943068406205592,26.50917957466369
121,121,2020-06-30,Gwangju,35.160467,126.85139199999999,24.495263991995355,1458557.633973551,35416.7843818499,0.5430209949537113,0.5433596116660256,1.9063447176372632,22.588919274358087
121,121,2020-06-30,Jeollanam-do,34.816095000000004,126.463021,18.556987257448952,1738914.8198112948,34065.53191313761,0.5454734041497271,0.5458149060363788,1.9144468710334013,16.64254038641555
121,121,2020-06-30,Gyeongsangnam-do,35.238294,128.692397,109.27364025544942,2964243.1719078436,385646.5678030646,0.4931827501916313,0.4934660870950141,1.746181039386192,107.52745921606324
121,121,2020-06-30,Busan,35.179884,129.074796,121.09239400372968,2942383.496745328,430494.4378626325,0.4863611393823604,0.486636898171795,1.7229577796005515,119.36943622412912
121,121,2020-06-30,Seoul,37.566953000000005,126.977977,180.51295638487014,7982627.55049415,1679191.0138776626,0.4612100905193679,0.4614617139984412,1.6474470068579408,178.86550937801223
121,121,2020-06-30,Gyeonggi-do,37.275119000000004,127.00946599999999,158.73107949322358,11169302.88670216,2068537.44041554,0.4707711343386369,0.4710316716679529,1.6757880467697188,157.05529144645382
122,122,2020-07-01,Seoul,37.566953000000005,126.977977,180.62832181336975,7981532.337380804,1680286.111750711,0.4611478659023793,0.4613988081286728,1.6451376491534124,178.9831841642164
122,122,2020-07-01,Incheon,37.456188,126.70591999999999,21.662285399265,2880330.440083546,63646.80896368657,0.5441637535019134,0.5445036176749701,1.9100895561408144,19.752195843124188
122,122,2020-07-01,Busan,35.179884,129.074796,121.21405322827263,2941961.238669188,430916.574416987,0.4862926396676058,0.4865679584744364,1.7215485913148896,119.49250463695772
122,122,2020-07-01,Daegu,35.87215,128.601783,6450.421865908873,89930.08709717271,2335619.428564629,0.031228144231873717,0.031244144345554267,1.2687519880199751,6449.153113920854
122,122,2020-07-01,Gyeongsangbuk-do,36.576032,128.505599,1106.961912127962,909864.4623759806,1754028.181522629,0.1970616949853067,0.1971275690919204,0.8800288831196521,1106.0818832448424
122,122,2020-07-01,Gwangju,35.160467,126.85139199999999,24.631103894911853,1458325.9910983043,35648.291586384774,0.5429364578524581,0.5432749574879471,1.9060171407225368,22.72508675418932
122,122,2020-07-01,Gangwon-do,37.885369,127.729868,93.63782744500608,1364454.707865305,152450.6517380655,0.501138160940983,0.5014310225161209,1.7746976976607212,91.86312974734535
122,122,2020-07-01,Chungcheongnam-do,36.658976,126.673318,185.44992081510773,1775787.31330761,412026.3300075019,0.4532601127567578,0.4535039606080373,1.6219400920686249,183.8279807230391
122,122,2020-07-01,Jeollabuk-do,35.820308000000004,127.108791,29.5475817154183,1747863.1220957062,55106.251422483234,0.5392828347290156,0.5396172593509176,1.8947639095568825,27.652817805861417
122,122,2020-07-01,Gyeonggi-do,37.275119000000004,127.00946599999999,158.84883741114055,11167744.16900988,2070096.0404795862,0.4707065852284002,0.47096653733562394,1.6738468184888702,157.17499059265162
122,122,2020-07-01,Ulsan,35.539797,129.31153799999998,59.09813492996818,1073276.6402437936,73663.21947732856,0.5209151124297177,0.5212288358067569,1.8356645297986325,57.26247040016956
122,122,2020-07-01,Jeollanam-do,34.816095000000004,126.463021,18.693440983958048,1738637.505124579,34342.71031677227,0.545388134059528,0.5457295305647158,1.9141543924686817,16.779286591489367
122,122,2020-07-01,Chungcheongbuk-do,36.63568,127.49138400000001,34.455536647201555,1565489.9751302628,60474.497669596756,0.5356666589350658,0.5359968343045343,1.8827735479982424,32.57276309920332
122,122,2020-07-01,Sejong,36.480132,127.28902099999999,16.724394663218177,325317.9132573712,5664.268813012464,0.5465956801533791,0.546939272824913,1.9181707829677357,14.806223880250439
